photo_id,inv_id,status,error_reason,aspect_ratio,output_path,processing_time_s,processed_at
ISSERTES_0005_S_3,ISSERTES_0005,OK,,2.3193,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0005_S_3.jpg,0.1063,2026-09-10T22:45:54+00:00
ISSERTES_0006_P_1,ISSERTES_0006,OK,,2.216,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0006_P_1.jpg,0.1615,2026-09-10T22:45:54+00:00
ISSERTES_0006_P_2,ISSERTES_0006,OK,,2.208,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0006_P_2.jpg,0.1682,2026-09-10T22:45:54+00:00
ISSERTES_0006_S_1,ISSERTES_0006,OK,,2.2185,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0006_S_1.jpg,0.0993,2026-09-10T22:45:54+00:00
ISSERTES_0006_S_2,ISSERTES_0006,OK,,2.2226,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0006_S_2.jpg,0.0967,2026-09-10T22:45:54+00:00
ISSERTES_0006_S_3,ISSERTES_0006,OK,,2.2332,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0006_S_3.jpg,0.1012,2026-09-10T22:45:55+00:00
ISSERTES_0007_P_1,ISSERTES_0007,OK,,2.2212,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0007_P_1.jpg,0.1601,2026-09-10T22:45:55+00:00
ISSERTES_0007_P_2,ISSERTES_0007,OK,,2.2427,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0007_P_2.jpg,0.1587,2026-09-10T22:45:55+00:00
ISSERTES_0007_S_1,ISSERTES_0007,OK,,2.2811,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0007_S_1.jpg,0.1055,2026-09-10T22:45:55+00:00
ISSERTES_0007_S_2,ISSERTES_0007,OK,,2.2747,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0007_S_2.jpg,0.1002,2026-09-10T22:45:55+00:00
ISSERTES_0007_S_3,ISSERTES_0007,OK,,2.2419,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0007_S_3.jpg,0.0981,2026-09-10T22:45:55+00:00
ISSERTES_0008_P_1,ISSERTES_0008,OK,,2.2557,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0008_P_1.jpg,0.1646,2026-09-10T22:45:55+00:00
ISSERTES_0008_P_2,ISSERTES_0008,OK,,2.2251,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0008_P_2.jpg,0.1558,2026-09-10T22:45:56+00:00
ISSERTES_0008_S_1,ISSERTES_0008,OK,,2.2226,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0008_S_1.jpg,0.0907,2026-09-10T22:45:56+00:00
ISSERTES_0008_S_2,ISSERTES_0008,OK,,2.2315,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0008_S_2.jpg,0.0984,2026-09-10T22:45:56+00:00
ISSERTES_0008_S_3,ISSERTES_0008,OK,,2.256,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0008_S_3.jpg,0.1008,2026-09-10T22:45:56+00:00
ISSERTES_0009_P_1,ISSERTES_0009,OK,,2.217,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0009_P_1.jpg,0.1404,2026-09-10T22:45:56+00:00
ISSERTES_0009_P_2,ISSERTES_0009,OK,,2.1162,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0009_P_2.jpg,0.1335,2026-09-10T22:45:56+00:00
ISSERTES_0009_S_1,ISSERTES_0009,OK,,2.2253,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0009_S_1.jpg,0.0976,2026-09-10T22:45:56+00:00
ISSERTES_0009_S_2,ISSERTES_0009,OK,,2.2211,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0009_S_2.jpg,0.1011,2026-09-10T22:45:56+00:00
ISSERTES_0009_S_3,ISSERTES_0009,OK,,2.2355,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0009_S_3.jpg,0.1008,2026-09-10T22:45:56+00:00
ISSERTES_0010_P_1,ISSERTES_0010,OK,,2.2724,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0010_P_1.jpg,0.1335,2026-09-10T22:45:57+00:00
ISSERTES_0010_P_2,ISSERTES_0010,OK,,2.2547,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0010_P_2.jpg,0.1325,2026-09-10T22:45:57+00:00
ISSERTES_0010_S_1,ISSERTES_0010,OK,,2.2654,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0010_S_1.jpg,0.0991,2026-09-10T22:45:57+00:00
ISSERTES_0010_S_2,ISSERTES_0010,OK,,2.1832,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0010_S_2.jpg,0.0915,2026-09-10T22:45:57+00:00
ISSERTES_0010_S_3,ISSERTES_0010,OK,,2.254,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0010_S_3.jpg,0.1002,2026-09-10T22:45:57+00:00
ISSERTES_0011_P_1,ISSERTES_0011,OK,,2.7998,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0011_P_1.jpg,0.1557,2026-09-10T22:45:57+00:00
ISSERTES_0011_P_2,ISSERTES_0011,OK,,2.804,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0011_P_2.jpg,0.1488,2026-09-10T22:45:57+00:00
ISSERTES_0011_S_1,ISSERTES_0011,OK,,2.7934,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0011_S_1.jpg,0.1117,2026-09-10T22:45:57+00:00
ISSERTES_0011_S_2,ISSERTES_0011,FAILED,detection_not_OK,,,0.0,2026-09-10T22:45:57+00:00
ISSERTES_0011_S_3,ISSERTES_0011,OK,,2.8095,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0011_S_3.jpg,0.1168,2026-09-10T22:45:57+00:00
ISSERTES_0012_P_1,ISSERTES_0012,OK,,2.2159,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0012_P_1.jpg,0.132,2026-09-10T22:45:58+00:00
ISSERTES_0012_P_2,ISSERTES_0012,OK,,2.2507,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0012_P_2.jpg,0.1327,2026-09-10T22:45:58+00:00
ISSERTES_0012_S_1,ISSERTES_0012,OK,,2.3257,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0012_S_1.jpg,0.099,2026-09-10T22:45:58+00:00
ISSERTES_0012_S_2,ISSERTES_0012,OK,,2.3363,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0012_S_2.jpg,0.1189,2026-09-10T22:45:58+00:00
ISSERTES_0012_S_3,ISSERTES_0012,OK,,2.3112,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0012_S_3.jpg,0.0968,2026-09-10T22:45:58+00:00
ISSERTES_0013_P_1,ISSERTES_0013,OK,,2.2616,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0013_P_1.jpg,0.1355,2026-09-10T22:45:58+00:00
ISSERTES_0013_P_2,ISSERTES_0013,OK,,2.2532,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0013_P_2.jpg,0.1373,2026-09-10T22:45:58+00:00
ISSERTES_0013_S_1,ISSERTES_0013,OK,,2.2521,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0013_S_1.jpg,0.0973,2026-09-10T22:45:58+00:00
ISSERTES_0013_S_2,ISSERTES_0013,OK,,2.2744,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0013_S_2.jpg,0.0981,2026-09-10T22:45:59+00:00
ISSERTES_0013_S_3,ISSERTES_0013,OK,,2.2453,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0013_S_3.jpg,0.0947,2026-09-10T22:45:59+00:00
ISSERTES_0014_P_1,ISSERTES_0014,OK,,2.4137,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0014_P_1.jpg,0.1412,2026-09-10T22:45:59+00:00
ISSERTES_0014_P_2,ISSERTES_0014,OK,,2.3572,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0014_P_2.jpg,0.1333,2026-09-10T22:45:59+00:00
ISSERTES_0014_S_1,ISSERTES_0014,OK,,2.4277,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0014_S_1.jpg,0.0926,2026-09-10T22:45:59+00:00
ISSERTES_0014_S_2,ISSERTES_0014,OK,,2.3899,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0014_S_2.jpg,0.0986,2026-09-10T22:45:59+00:00
ISSERTES_0014_S_3,ISSERTES_0014,OK,,2.2855,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0014_S_3.jpg,0.0934,2026-09-10T22:45:59+00:00
ISSERTES_0015_P_1,ISSERTES_0015,OK,,2.3046,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0015_P_1.jpg,0.1485,2026-09-10T22:45:59+00:00
ISSERTES_0015_P_2,ISSERTES_0015,OK,,2.2801,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0015_P_2.jpg,0.1424,2026-09-10T22:45:59+00:00
ISSERTES_0015_S_1,ISSERTES_0015,OK,,2.2539,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0015_S_1.jpg,0.0996,2026-09-10T22:46:00+00:00
ISSERTES_0015_S_2,ISSERTES_0015,OK,,2.3281,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0015_S_2.jpg,0.0943,2026-09-10T22:46:00+00:00
ISSERTES_0015_S_3,ISSERTES_0015,OK,,2.2991,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0015_S_3.jpg,0.0984,2026-09-10T22:46:00+00:00
ISSERTES_0016_P_1,ISSERTES_0016,OK,,2.0542,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0016_P_1.jpg,0.1699,2026-09-10T22:46:00+00:00
ISSERTES_0016_P_2,ISSERTES_0016,OK,,2.0741,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0016_P_2.jpg,0.1688,2026-09-10T22:46:00+00:00
ISSERTES_0016_S_1,ISSERTES_0016,OK,,2.089,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0016_S_1.jpg,0.1073,2026-09-10T22:46:00+00:00
ISSERTES_0016_S_2,ISSERTES_0016,OK,,2.0721,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0016_S_2.jpg,0.1045,2026-09-10T22:46:00+00:00
ISSERTES_0016_S_3,ISSERTES_0016,OK,,2.0469,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0016_S_3.jpg,0.1002,2026-09-10T22:46:00+00:00
ISSERTES_0017_P_1,ISSERTES_0017,FAILED,detection_not_OK,,,0.0,2026-09-10T22:46:00+00:00
ISSERTES_0017_P_2,ISSERTES_0017,OK,,1.9316,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0017_P_2.jpg,0.1299,2026-09-10T22:46:01+00:00
ISSERTES_0017_S_1,ISSERTES_0017,OK,,2.2292,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0017_S_1.jpg,0.1099,2026-09-10T22:46:01+00:00
ISSERTES_0017_S_2,ISSERTES_0017,OK,,2.1882,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0017_S_2.jpg,0.0988,2026-09-10T22:46:01+00:00
ISSERTES_0017_S_3,ISSERTES_0017,OK,,2.0206,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0017_S_3.jpg,0.0956,2026-09-10T22:46:01+00:00
ISSERTES_0018_P_1,ISSERTES_0018,OK,,2.1147,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0018_P_1.jpg,0.1341,2026-09-10T22:46:01+00:00
ISSERTES_0018_P_2,ISSERTES_0018,OK,,2.1082,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0018_P_2.jpg,0.1335,2026-09-10T22:46:01+00:00
ISSERTES_0018_S_1,ISSERTES_0018,OK,,2.1366,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0018_S_1.jpg,0.0967,2026-09-10T22:46:01+00:00
ISSERTES_0018_S_2,ISSERTES_0018,OK,,2.1222,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0018_S_2.jpg,0.0922,2026-09-10T22:46:01+00:00
ISSERTES_0018_S_3,ISSERTES_0018,OK,,2.1377,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0018_S_3.jpg,0.0979,2026-09-10T22:46:01+00:00
ISSERTES_0019_P_1,ISSERTES_0019,OK,,2.2529,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0019_P_1.jpg,0.1401,2026-09-10T22:46:02+00:00
ISSERTES_0019_P_2,ISSERTES_0019,OK,,2.2655,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0019_P_2.jpg,0.1434,2026-09-10T22:46:02+00:00
ISSERTES_0019_S_1,ISSERTES_0019,OK,,2.2389,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0019_S_1.jpg,0.0979,2026-09-10T22:46:02+00:00
ISSERTES_0019_S_2,ISSERTES_0019,OK,,2.2877,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0019_S_2.jpg,0.0933,2026-09-10T22:46:02+00:00
ISSERTES_0019_S_3,ISSERTES_0019,OK,,2.3126,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0019_S_3.jpg,0.0915,2026-09-10T22:46:02+00:00
ISSERTES_0020_P_1,ISSERTES_0020,OK,,2.3625,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0020_P_1.jpg,0.1436,2026-09-10T22:46:02+00:00
ISSERTES_0020_P_2,ISSERTES_0020,OK,,2.3787,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0020_P_2.jpg,0.1396,2026-09-10T22:46:02+00:00
ISSERTES_0020_S_1,ISSERTES_0020,OK,,2.369,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0020_S_1.jpg,0.0969,2026-09-10T22:46:02+00:00
ISSERTES_0020_S_2,ISSERTES_0020,OK,,2.4193,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0020_S_2.jpg,0.0928,2026-09-10T22:46:02+00:00
ISSERTES_0020_S_3,ISSERTES_0020,OK,,2.3876,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0020_S_3.jpg,0.0955,2026-09-10T22:46:03+00:00
ISSERTES_0021_P_1,ISSERTES_0021,OK,,2.2715,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0021_P_1.jpg,0.1385,2026-09-10T22:46:03+00:00
ISSERTES_0021_P_2,ISSERTES_0021,OK,,2.2483,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0021_P_2.jpg,0.1379,2026-09-10T22:46:03+00:00
ISSERTES_0021_S_1,ISSERTES_0021,OK,,2.2495,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0021_S_1.jpg,0.093,2026-09-10T22:46:03+00:00
ISSERTES_0021_S_2,ISSERTES_0021,OK,,2.2609,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0021_S_2.jpg,0.0994,2026-09-10T22:46:03+00:00
ISSERTES_0021_S_3,ISSERTES_0021,OK,,2.2881,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0021_S_3.jpg,0.0962,2026-09-10T22:46:03+00:00
ISSERTES_0022_P_1,ISSERTES_0022,OK,,2.3557,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0022_P_1.jpg,0.1337,2026-09-10T22:46:03+00:00
ISSERTES_0022_P_2,ISSERTES_0022,OK,,2.3523,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0022_P_2.jpg,0.1371,2026-09-10T22:46:03+00:00
ISSERTES_0022_S_1,ISSERTES_0022,OK,,2.3911,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0022_S_1.jpg,0.0948,2026-09-10T22:46:03+00:00
ISSERTES_0022_S_2,ISSERTES_0022,OK,,2.3624,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0022_S_2.jpg,0.1181,2026-09-10T22:46:04+00:00
ISSERTES_0022_S_3,ISSERTES_0022,OK,,2.3844,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0022_S_3.jpg,0.0933,2026-09-10T22:46:04+00:00
ISSERTES_0023_P_1,ISSERTES_0023,OK,,2.2817,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0023_P_1.jpg,0.1344,2026-09-10T22:46:04+00:00
ISSERTES_0023_P_2,ISSERTES_0023,OK,,2.2569,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0023_P_2.jpg,0.1366,2026-09-10T22:46:04+00:00
ISSERTES_0023_S_1,ISSERTES_0023,OK,,2.2976,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0023_S_1.jpg,0.0957,2026-09-10T22:46:04+00:00
ISSERTES_0023_S_2,ISSERTES_0023,OK,,2.3521,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0023_S_2.jpg,0.093,2026-09-10T22:46:04+00:00
ISSERTES_0023_S_3,ISSERTES_0023,OK,,2.371,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0023_S_3.jpg,0.091,2026-09-10T22:46:04+00:00
ISSERTES_0024_P_1,ISSERTES_0024,OK,,2.2192,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0024_P_1.jpg,0.1297,2026-09-10T22:46:04+00:00
ISSERTES_0024_P_2,ISSERTES_0024,OK,,2.2171,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0024_P_2.jpg,0.1379,2026-09-10T22:46:04+00:00
ISSERTES_0024_S_1,ISSERTES_0024,OK,,2.2806,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0024_S_1.jpg,0.0992,2026-09-10T22:46:05+00:00
ISSERTES_0024_S_2,ISSERTES_0024,OK,,2.3092,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0024_S_2.jpg,0.0984,2026-09-10T22:46:05+00:00
ISSERTES_0024_S_3,ISSERTES_0024,OK,,2.2504,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0024_S_3.jpg,0.0908,2026-09-10T22:46:05+00:00
ISSERTES_0025_P_1,ISSERTES_0025,OK,,2.3659,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0025_P_1.jpg,0.153,2026-09-10T22:46:05+00:00
ISSERTES_0025_P_2,ISSERTES_0025,OK,,2.3802,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0025_P_2.jpg,0.1452,2026-09-10T22:46:05+00:00
ISSERTES_0025_S_1,ISSERTES_0025,OK,,2.3895,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0025_S_1.jpg,0.101,2026-09-10T22:46:05+00:00
ISSERTES_0025_S_2,ISSERTES_0025,OK,,2.3669,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0025_S_2.jpg,0.0977,2026-09-10T22:46:05+00:00
ISSERTES_0025_S_3,ISSERTES_0025,OK,,2.3644,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0025_S_3.jpg,0.0985,2026-09-10T22:46:05+00:00
ISSERTES_0026_P_1,ISSERTES_0026,OK,,2.3918,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0026_P_1.jpg,0.1504,2026-09-10T22:46:06+00:00
ISSERTES_0026_P_2,ISSERTES_0026,OK,,2.428,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0026_P_2.jpg,0.1469,2026-09-10T22:46:06+00:00
ISSERTES_0026_S_1,ISSERTES_0026,OK,,2.3762,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0026_S_1.jpg,0.0946,2026-09-10T22:46:06+00:00
ISSERTES_0026_S_2,ISSERTES_0026,OK,,2.381,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0026_S_2.jpg,0.0921,2026-09-10T22:46:06+00:00
ISSERTES_0026_S_3,ISSERTES_0026,OK,,2.4121,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0026_S_3.jpg,0.0939,2026-09-10T22:46:06+00:00
ISSERTES_0027_P_1,ISSERTES_0027,OK,,2.3658,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0027_P_1.jpg,0.1526,2026-09-10T22:46:06+00:00
ISSERTES_0027_P_2,ISSERTES_0027,OK,,2.3854,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0027_P_2.jpg,0.1481,2026-09-10T22:46:06+00:00
ISSERTES_0027_S_1,ISSERTES_0027,OK,,2.4273,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0027_S_1.jpg,0.0958,2026-09-10T22:46:06+00:00
ISSERTES_0027_S_2,ISSERTES_0027,OK,,2.4421,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0027_S_2.jpg,0.0994,2026-09-10T22:46:06+00:00
ISSERTES_0027_S_3,ISSERTES_0027,OK,,2.4967,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0027_S_3.jpg,0.0998,2026-09-10T22:46:07+00:00
ISSERTES_0028_P_1,ISSERTES_0028,OK,,2.0824,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0028_P_1.jpg,0.1376,2026-09-10T22:46:07+00:00
ISSERTES_0028_P_2,ISSERTES_0028,OK,,2.0825,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0028_P_2.jpg,0.1354,2026-09-10T22:46:07+00:00
ISSERTES_0028_S_1,ISSERTES_0028,OK,,2.1589,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0028_S_1.jpg,0.0999,2026-09-10T22:46:07+00:00
ISSERTES_0028_S_2,ISSERTES_0028,OK,,2.131,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0028_S_2.jpg,0.0947,2026-09-10T22:46:07+00:00
ISSERTES_0028_S_3,ISSERTES_0028,OK,,2.1093,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0028_S_3.jpg,0.0924,2026-09-10T22:46:07+00:00
ISSERTES_0029_P_1,ISSERTES_0029,OK,,2.2763,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0029_P_1.jpg,0.1311,2026-09-10T22:46:07+00:00
ISSERTES_0029_P_2,ISSERTES_0029,OK,,2.1621,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0029_P_2.jpg,0.1523,2026-09-10T22:46:07+00:00
ISSERTES_0029_S_1,ISSERTES_0029,OK,,2.3172,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0029_S_1.jpg,0.0982,2026-09-10T22:46:07+00:00
ISSERTES_0029_S_2,ISSERTES_0029,OK,,2.3603,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0029_S_2.jpg,0.0947,2026-09-10T22:46:08+00:00
ISSERTES_0029_S_3,ISSERTES_0029,OK,,2.3327,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0029_S_3.jpg,0.0956,2026-09-10T22:46:08+00:00
ISSERTES_0030_P_1,ISSERTES_0030,FAILED,detection_not_OK,,,0.0,2026-09-10T22:46:08+00:00
ISSERTES_0030_P_2,ISSERTES_0030,OK,,1.799,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0030_P_2.jpg,0.1438,2026-09-10T22:46:08+00:00
ISSERTES_0030_S_1,ISSERTES_0030,OK,,1.8956,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0030_S_1.jpg,0.1004,2026-09-10T22:46:08+00:00
ISSERTES_0030_S_2,ISSERTES_0030,OK,,2.0025,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0030_S_2.jpg,0.0956,2026-09-10T22:46:08+00:00
