id,image,cost,flagged
2136,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\queen\CD388872c_S3.jpg,0.004336298868549601,False
2137,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\queen\D264520b_P1.JPG,0.004838781720523554,False
2138,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\queen\D264520b_P2.JPG,0.004679554779313817,False
2139,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\queen\D264520b_S2.jpg,0.004656540067249906,False
2140,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\queen\D264520b_S3.jpg,0.004694859574796352,False
2141,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\queen\POLLINIS4981_P1.JPG,0.004616828017683848,False
2142,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\queen\POLLINIS4981_P2.JPG,0.004668734902645137,False
2143,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\queen\POLLINIS4981_S1.jpg,0.004642430567427734,False
2144,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\queen\POLLINIS4981_S2.jpg,0.004643569412125469,False
2145,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\queen\POLLINIS4981_S3.jpg,0.004679238011290074,False
2146,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00294_P1.JPG,0.004636353802860097,False
2147,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00294_P2.JPG,0.00473995353156923,False
2148,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00294_S1.jpg,0.004605056391230059,False
2149,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00294_S2.jpg,0.004649673522841697,False
2150,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00294_S3.jpg,0.004629647926207428,False
2151,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00339_P1.JPG,0.004698849497488948,False
2152,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00339_P2.JPG,0.004713211574904314,False
2153,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00339_S1.jpg,0.004652792349344497,False
2154,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00339_S2.jpg,0.004645604735360766,False
2155,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00339_S3.jpg,0.004690682031560793,False
2156,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00410_P1.JPG,0.004468101482212556,False
2157,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00410_P2.JPG,0.004580490849402569,False
2158,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00410_S1.jpg,0.0044758637791236814,False
2159,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00410_S2.jpg,0.004482465641508383,False
2160,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00410_S3.jpg,0.004551504146230294,False
2161,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00449_P1.JPG,0.004643506553831235,False
2162,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00449_P2.JPG,0.004642240854270297,False
2163,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00449_S1.jpg,0.004726625037021506,False
2164,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00449_S2.jpg,0.004790928084034785,False
2165,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\2020.00449_S3.jpg,0.004662157131931642,False
2166,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA5591_P1.JPG,0.004511449610665334,False
2167,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA5591_P2.JPG,0.004534703827531832,False
2168,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA5591_S1.jpg,0.004532421772041692,False
2169,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA5591_S2.jpg,0.004493157952429073,False
2170,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA5591_S3.jpg,0.004446185238010509,False
2171,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8150_P1.JPG,0.004677510007543132,False
2172,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8150_P2.JPG,0.004702685441397428,False
2173,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8150_S1.jpg,0.004658340856533342,False
2174,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8150_S2.jpg,0.004656819665651991,False
2175,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8150_S3.jpg,0.004652893182637603,False
2176,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8151_P1.JPG,0.004765148905973519,False
2177,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8151_P2.JPG,0.004799064118441295,False
2178,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8151_S1.jpg,0.004764790065908543,False
2179,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8151_S2.jpg,0.004734191830433333,False
2180,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8151_S3.jpg,0.004721331639644457,False
2181,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8239c_P1.JPG,0.004521534957876268,False
2182,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8239c_P2.JPG,0.004550677305992034,False
2183,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8239c_S1.jpg,0.004463827183108841,False
2184,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8239c_S2.jpg,0.004489118163807878,False
2185,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8239c_S3.jpg,0.004506038494283457,False
2186,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8627_P1.JPG,0.0046938372852313864,False
2187,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8627_P2.JPG,0.004581895015805167,False
2188,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8627_S1.jpg,0.004620802806841389,False
2189,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8627_S2.jpg,0.004441732971026119,False
2190,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8627_S3.jpg,0.00458033057572934,False
2191,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8672b_P1.JPG,0.004592985714810388,False
2192,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8672b_P2.JPG,0.004584738010765632,False
2193,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8672b_S1.jpg,0.004620385903885223,False
2194,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8672b_S2.jpg,0.004579263998478104,False
2195,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8672b_S3.jpg,0.004625775840681683,False
2196,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8867_P1.JPG,0.004778131379982065,False
2197,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8867_S1.jpg,0.0047047907371439955,False
2198,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8867_S2.jpg,0.004730102544891025,False
2199,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\ABAURA8867_S3.jpg,0.004735426899750638,False
2200,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387287_P1.JPG,0.004503771797524221,False
2201,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387287_P2.JPG,0.004472218877747175,False
2202,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387287_S1.jpg,0.004421088909807732,False
2203,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387287_S2.jpg,0.004480973323006325,False
2204,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387287_S3.jpg,0.004545565041026538,False
2205,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387577_P1.JPG,0.004750946753072905,False
2206,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387577_P2.JPG,0.0046037362047568415,False
2207,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387577_S2.jpg,0.004578405411776562,False
2208,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387577_S3.jpg,0.004641986360693957,False
2209,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387577b_P1.JPG,0.004630416499462709,False
2210,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387577b_P2.JPG,0.004592571402423048,False
2211,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387577b_S1.jpg,0.00454784928528543,False
2212,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387577b_S2.jpg,0.004584176106538172,False
2213,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387577b_S3.jpg,0.004555613443500601,False
2214,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387770c_P1.JPG,0.004560642216440602,False
2215,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387770c_P2.JPG,0.004668419550671526,False
2216,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387770c_S1.jpg,0.004638094880352848,False
2217,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387770c_S2.jpg,0.004579021864986103,False
2218,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD387770c_S3.jpg,0.00458164578078456,False
2219,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388229b_P1.JPG,0.004815438013294924,False
2220,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388229b_P2.JPG,0.004807332132542964,False
2221,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388229b_S1.jpg,0.004770297931241344,False
2222,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388229b_S2.jpg,0.00478745759790702,False
2223,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388229b_S3.jpg,0.00474130963821719,False
2224,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388235_P1.JPG,0.004574991748790214,False
2225,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388235_P2.JPG,0.004578847750333032,False
2226,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388235_S1.jpg,0.004507081601837983,False
2227,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388235_S2.jpg,0.004489162009923568,False
2228,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388235_S3.jpg,0.004509739509592897,False
2229,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388235b_P1.JPG,0.004663502221502092,False
2230,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388235b_P2.JPG,0.004610681640457685,False
2231,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388235b_S1.jpg,0.004591806678241849,False
2232,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388235b_S2.jpg,0.004663558116024457,False
2233,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388235b_S3.jpg,0.004626657182503483,False
2234,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388612_P1.JPG,0.004662386070829066,False
2235,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388612_P2.JPG,0.004626335810309685,False
2236,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388612_S1.jpg,0.004655663903557745,False
2237,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388612_S2.jpg,0.004650949588508877,False
2238,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388612_S3.jpg,0.004602836778592366,False
2239,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388809_P1.JPG,0.004707500019437933,False
2240,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388809_P2.JPG,0.004690684299990106,False
2241,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388809_S1.jpg,0.0045972614965993485,False
2242,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388809_S2.jpg,0.004560962795246842,False
2243,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388809_S3.jpg,0.0045781549450265285,False
2244,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388862_P1.JPG,0.004335234334380925,False
2245,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388862_P2.JPG,0.004413761659790549,False
2246,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388862_S1.jpg,0.0043395548753270875,False
2247,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388862_S2.jpg,0.004381602684885259,False
2248,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388862_S3.jpg,0.004388178732850842,False
2249,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388872_P1.JPG,0.004675750562873669,False
2250,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388872_P2.JPG,0.00464917075686702,False
2251,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388872_S1.jpg,0.004691920108758443,False
2252,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388872_S2.jpg,0.00458091900567313,False
2253,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388872_S3.jpg,0.0045442280510323155,False
2254,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388872b_P1.JPG,0.004381515124235538,False
2255,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388872b_S1.jpg,0.004385429543262115,False
2256,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388872b_S2.jpg,0.004431462153824825,False
2257,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\CD388872b_S3.jpg,0.004403783541230006,False
2258,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\POLLINIS4343_P1.JPG,0.004746189512382555,False
2259,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\POLLINIS4343_P2.JPG,0.004589765783340005,False
2260,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\POLLINIS4343_S1.jpg,0.004675702654707684,False
2261,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\POLLINIS4343_S2.jpg,0.004625503900722413,False
2262,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_soroeensis\worker\POLLINIS4343_S3.jpg,0.004627824471097746,False
2263,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\15G2021-1200_P1.JPG,0.004318344484776259,False
2264,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\15G2021-1200_P2.JPG,0.004308776645660181,False
2265,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\15G2021-1200_S1.jpg,0.004306944046229235,False
2266,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\15G2021-1200_S2.jpg,0.004314096943183905,False
2267,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\15G2021-1200_S3.jpg,0.004360838783802801,False
2270,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\15L2021-1585_S1.jpg,0.008582168329362974,True
2272,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\15L2021-1585_S3.jpg,0.012389629451632021,True
2273,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\2020.03930_P1.JPG,0.004488800401820031,False
2274,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\2020.03930_P2.JPG,0.004422786018540313,False
2275,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\2020.03930_S1.jpg,0.004405043761944047,False
2276,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\2020.03930_S2.jpg,0.00438150068897804,False
2277,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\2020.03930_S3.jpg,0.004444570739603695,False
2278,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\2020.06348_P1.JPG,0.004458324444639225,False
2279,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\2020.06348_P2.JPG,0.004519882877910631,False
2280,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\2020.06348_S1.jpg,0.004478318984945593,False
2281,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\2020.06348_S2.jpg,0.004387039595372204,False
2282,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\2020.06348_S3.jpg,0.00442382669898045,False
2283,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM09082020078_P1.JPG,0.004370487388598146,False
2284,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM09082020078_P2.JPG,0.004387137752443187,False
2285,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM09082020078_S1.jpg,0.004363880781700156,False
2286,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM09082020078_S2.jpg,0.0043414128157337065,False
2287,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM09082020078_S3.jpg,0.004398232948778778,False
2288,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM17082020015_P1.JPG,0.0045524544918811,False
2289,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM17082020015_P2.JPG,0.004582673189831154,False
2290,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM17082020015_S1.jpg,0.004545974742521641,False
2291,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM17082020015_S2.jpg,0.004579475410497463,False
2292,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM17082020015_S3.jpg,0.004553547191124855,False
2293,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM25082020007_P1.JPG,0.004472740509571731,False
2294,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM25082020007_P2.JPG,0.0044967576480862345,False
2295,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM25082020007_S1.jpg,0.0046063486644937306,False
2296,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM25082020007_S2.jpg,0.004500904020089892,False
2297,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM25082020007_S3.jpg,0.004478837243610648,False
2298,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM25082020008_P1.JPG,0.004484145744360346,False
2299,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM25082020008_P2.JPG,0.0045631465542041545,False
2300,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM25082020008_S1.jpg,0.004543414006557331,False
2301,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM25082020008_S2.jpg,0.0044732864294890345,False
2302,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM25082020008_S3.jpg,0.004554384892817219,False
2303,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM25082020010_P1.JPG,0.004578570784755189,False
2304,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM25082020010_P2.JPG,0.004535830169843303,False
2305,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM25082020010_S1.jpg,0.0045226030860567494,False
2306,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM25082020010_S2.jpg,0.0045354543129012105,False
2307,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM25082020010_S3.jpg,0.004510703105384922,False
2308,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM30072020036_P1.JPG,0.004108864713534118,False
2309,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM30072020036_P2.JPG,0.00421689415812024,False
2310,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM30072020036_S1.jpg,0.004128081691704927,False
2311,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM30072020036_S2.jpg,0.004177479709367973,False
2312,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM30072020036_S3.jpg,0.004123485312258188,False
2313,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM30072020042_P1.JPG,0.00448496581902794,False
2314,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM30072020042_P2.JPG,0.004441549594516305,False
2315,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM30072020042_S1.jpg,0.004463850695558203,False
2316,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM30072020042_S2.jpg,0.004521706794085355,False
2317,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_ABOM30072020042_S3.jpg,0.00448480451951001,False
2318,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_STPONCY300921002_P1.JPG,0.00470452946121122,False
2319,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_STPONCY300921002_P2.JPG,0.004679274716420129,False
2320,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_STPONCY300921002_S1.jpg,0.004675742851059598,False
2321,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_STPONCY300921002_S2.jpg,0.004713011486314774,False
2322,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_sylvarum\male\FR15_STPONCY300921002_S3.jpg,0.0047214707749575115,False
