image_id,specimen_id,dataset,collector,device_type,shot_index,raw_path,source_root,naming,ext,file_size_bytes,content_hash,status_ingest,is_duplicate_content
8c430bcc0c5a1b59,2020.04013,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2020.04013_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4188419,8c430bcc0c5a1b59,parsed_ok,False
ddd7b63ef5b5d8fb,2017.06254,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2017.06254_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4491948,ddd7b63ef5b5d8fb,parsed_ok,False
26bf970f5cd934f2,NoName4,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/NoName4_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1855138,26bf970f5cd934f2,parsed_ok,False
7428f73cd0a933f0,CD388135,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/CD388135_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4073230,7428f73cd0a933f0,parsed_ok,False
62dbcef7f7468928,2020.04013,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2020.04013_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1580424,62dbcef7f7468928,parsed_ok,False
d1854b7116591ec0,2017.06254,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2017.06254_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2136573,d1854b7116591ec0,parsed_ok,False
3a4fd69a39ac96f4,NoName4,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/NoName4_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,5047347,3a4fd69a39ac96f4,parsed_ok,False
64b31be712848af7,CD388135,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/CD388135_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4270587,64b31be712848af7,parsed_ok,False
fde63f0b0eed4b60,2017.06254,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2017.06254_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1769392,fde63f0b0eed4b60,parsed_ok,False
d72aa353359530de,2020.04013,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2020.04013_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1730170,d72aa353359530de,parsed_ok,False
08a512807ddd6919,2020.04013,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2020.04013_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1374548,08a512807ddd6919,parsed_ok,False
84f5b88e8e623363,2017.06254,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2017.06254_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,2140477,84f5b88e8e623363,parsed_ok,False
b4153f68602097af,NoName4,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/NoName4_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,5155454,b4153f68602097af,parsed_ok,False
595b1a9f93f9ea49,2020.04044,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2020.04044_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1581573,595b1a9f93f9ea49,parsed_ok,False
89319ab3570b46c9,2020.03886,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2020.03886_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1532681,89319ab3570b46c9,parsed_ok,False
7ed26111a1fae43d,CD388146,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/CD388146_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4312949,7ed26111a1fae43d,parsed_ok,False
cee57c2d99b94e99,CD387303,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/CD387303_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4543245,cee57c2d99b94e99,parsed_ok,False
0efe36a7ee210b8f,BAR-2018.00332,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/BAR-2018.00332_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1287302,0efe36a7ee210b8f,parsed_ok,False
1920f8bf14f60db4,2020.04044,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2020.04044_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1730651,1920f8bf14f60db4,parsed_ok,False
a7dc59e085bde4a4,CD388862b,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/CD388862b_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4494511,a7dc59e085bde4a4,parsed_ok,False
7c2fcbff950fcf4a,2020.04044,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2020.04044_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1692280,7c2fcbff950fcf4a,parsed_ok,False
d7d5ca9ae01a7dbe,2020.03886,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2020.03886_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1529137,d7d5ca9ae01a7dbe,parsed_ok,False
cfb7473d192c358c,CD388146,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/CD388146_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4328988,cfb7473d192c358c,parsed_ok,False
d6789bd6e83b8935,CD387303,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/CD387303_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4452062,d6789bd6e83b8935,parsed_ok,False
672e87fc0bbd6796,BAR-2018.00332,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/BAR-2018.00332_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1525370,672e87fc0bbd6796,parsed_ok,False
5f99628ac39bc2fa,BAR-2018.00332,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/BAR-2018.00332_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1529093,5f99628ac39bc2fa,parsed_ok,False
2d24ee4e2b7e4bca,2020.03886,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2020.03886_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1478070,2d24ee4e2b7e4bca,parsed_ok,False
1c5ff4ac84ad1881,CD388862b,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/CD388862b_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4387228,1c5ff4ac84ad1881,parsed_ok,False
c561dbf785e87b04,CD387766,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/CD387766_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1587003,c561dbf785e87b04,parsed_ok,False
6bd042cb4d9a4778,2020.04010,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2020.04010_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4675517,6bd042cb4d9a4778,parsed_ok,False
5ab9d78236dd1b7e,BAR-2018.00871,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/BAR-2018.00871_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1502616,5ab9d78236dd1b7e,parsed_ok,False
5483d9aadf4967fd,ABAURA5593,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/ABAURA5593_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1647244,5483d9aadf4967fd,parsed_ok,False
7a5fc8ac563eb413,BAR-2018.00871,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/BAR-2018.00871_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1625715,7a5fc8ac563eb413,parsed_ok,False
4557bf7b27408187,ABB-2020.00032,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/ABB-2020.00032_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4160394,4557bf7b27408187,parsed_ok,False
cf5a6971368d211b,OPPO_5923,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/OPPO_5923_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1719006,cf5a6971368d211b,parsed_ok,False
e90979fd2c2f6a1f,OPPO_5923,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/OPPO_5923_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1366447,e90979fd2c2f6a1f,parsed_ok,False
5e96479a4080586d,2020.04010,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2020.04010_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4616995,5e96479a4080586d,parsed_ok,False
b580a9de73826672,ABAURA5593,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/ABAURA5593_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1693176,b580a9de73826672,parsed_ok,False
2baaaf8909808a7e,ABAURA5593,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/ABAURA5593_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1474821,2baaaf8909808a7e,parsed_ok,False
b9a1609c406ec7ef,BAR-2018.00871,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/BAR-2018.00871_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1683601,b9a1609c406ec7ef,parsed_ok,False
18e00552f9647967,ABB-2020.00032,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/ABB-2020.00032_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4203761,18e00552f9647967,parsed_ok,False
073c31aa5f9525dd,OPPO_5923,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/OPPO_5923_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1581894,073c31aa5f9525dd,parsed_ok,False
25258c4de25b5edf,CD387766,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/CD387766_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1530990,25258c4de25b5edf,parsed_ok,False
d19ae1f7c8c137ae,ABB-2020.00106,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/ABB-2020.00106_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4717750,d19ae1f7c8c137ae,parsed_ok,False
e0b59f1b7eab60ea,2012.0034,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2012.0034_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4953433,e0b59f1b7eab60ea,parsed_ok,False
b14ceacedf04ca26,1036L,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/1036L_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4698356,b14ceacedf04ca26,parsed_ok,False
fceb25ff01c6bdaa,CD387324,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/CD387324_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1668402,fceb25ff01c6bdaa,parsed_ok,False
06f55b2a38710ac0,NoName5,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/NoName5_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1920252,06f55b2a38710ac0,parsed_ok,False
f3f690252fb79b1a,15G2021-1826,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/15G2021-1826_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1676008,f3f690252fb79b1a,parsed_ok,False
c6da44f9711b51af,BAR.2018.00342,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/BAR.2018.00342_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1647507,c6da44f9711b51af,parsed_ok,False
4a1b77163f87f54e,15G2021-1826,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/15G2021-1826_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1773062,4a1b77163f87f54e,parsed_ok,False
0b165d17b1adfa40,NoName5,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/NoName5_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1908203,0b165d17b1adfa40,parsed_ok,False
33d07c0da8f0271a,CD387324,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/CD387324_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1745992,33d07c0da8f0271a,parsed_ok,False
690f11abd6a8f487,2012.0034,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/2012.0034_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4934058,690f11abd6a8f487,parsed_ok,False
64d2d153ced66860,ABB-2020.00106,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/ABB-2020.00106_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4759584,64d2d153ced66860,parsed_ok,False
ff96a834008745dc,1036L,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/1036L_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4746042,ff96a834008745dc,parsed_ok,False
5c784671e6b6b7f7,CD387324,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/CD387324_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1723151,5c784671e6b6b7f7,parsed_ok,False
cd2dc77c5dd58795,NoName5,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/NoName5_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1916451,cd2dc77c5dd58795,parsed_ok,False
60d63cb2dc127918,15G2021-1826,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/15G2021-1826_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1871155,60d63cb2dc127918,parsed_ok,False
9fdf3c6e4ba612a6,BAR.2018.00342,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/BAR.2018.00342_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1665065,9fdf3c6e4ba612a6,parsed_ok,False
2789c587b4183301,BAR.2018.00342,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/worker/BAR.2018.00342_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1682098,2789c587b4183301,parsed_ok,False
22158b0df380f123,POLLINIS4984,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/POLLINIS4984_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1584328,22158b0df380f123,parsed_ok,False
7038f129606a1b12,POLLINIS4984,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/POLLINIS4984_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1397319,7038f129606a1b12,parsed_ok,False
4207686da5b94bb2,POLLINIS4984,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/POLLINIS4984_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1667872,4207686da5b94bb2,parsed_ok,False
284f8721c7b64abd,20A.07897,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/20A.07897_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1642121,284f8721c7b64abd,parsed_ok,False
991c10ab6078f821,NoName2,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/NoName2_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1605615,991c10ab6078f821,parsed_ok,False
77e33c5039596444,20A.07897,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/20A.07897_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1715430,77e33c5039596444,parsed_ok,False
6aa7f764000556a6,NoName2,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/NoName2_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1646489,6aa7f764000556a6,parsed_ok,False
2110b036b632fbff,POLLINIS4982b,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/POLLINIS4982b_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4369760,2110b036b632fbff,parsed_ok,False
0b082b79cc333c10,NoName2,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/NoName2_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1637831,0b082b79cc333c10,parsed_ok,False
65876c76ce933619,20A.07897,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/20A.07897_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1616369,65876c76ce933619,parsed_ok,False
1ce727241c3313f1,POLLINIS4982b,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/POLLINIS4982b_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4378422,1ce727241c3313f1,parsed_ok,False
ad90b5c1e999da28,ABAURA7151,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/ABAURA7151_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1354476,ad90b5c1e999da28,parsed_ok,False
9353872e905b5b4b,ABAURA7151,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/ABAURA7151_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1536859,9353872e905b5b4b,parsed_ok,False
80326bfa3a2f49f6,ABAURA7151,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/ABAURA7151_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1641514,80326bfa3a2f49f6,parsed_ok,False
b6a865f33d139e07,ABAURA7151,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/ABAURA7151_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4417467,b6a865f33d139e07,parsed_ok,False
1bd0dc835e496063,ABAURA7151,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/ABAURA7151_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4395585,1bd0dc835e496063,parsed_ok,False
9ad1d7ba63873922,NoName2,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/NoName2_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4700795,9ad1d7ba63873922,parsed_ok,False
c1049802cf54cdd2,20A.07897,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/20A.07897_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4555279,c1049802cf54cdd2,parsed_ok,False
908ea1eb851767ad,POLLINIS4982b,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/POLLINIS4982b_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1607305,908ea1eb851767ad,parsed_ok,False
64e26be2162ee143,POLLINIS4982b,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/POLLINIS4982b_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1585773,64e26be2162ee143,parsed_ok,False
5e6ac610c517bbdc,20A.07897,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/20A.07897_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4568365,5e6ac610c517bbdc,parsed_ok,False
812a9cd06bc8347f,NoName2,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/NoName2_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4695893,812a9cd06bc8347f,parsed_ok,False
c23ea51c7b7fdfe7,POLLINIS4982b,organized,,S,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/POLLINIS4982b_S2.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1669611,c23ea51c7b7fdfe7,parsed_ok,False
a45e48d88d2d5f59,POLLINIS4984,organized,,P,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/POLLINIS4984_P1.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4478615,a45e48d88d2d5f59,parsed_ok,False
d976bf7c9a5bfc13,POLLINIS4984,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_sylvarum/queen/POLLINIS4984_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,4504854,d976bf7c9a5bfc13,parsed_ok,False
946e8cc7e95e2bdd,CollecYvan23,organized,,P,2,/Volumes/EXT DATA/IDMB/images/organized/Bombus_wurflenii/male/CollecYvan23_P2.JPG,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,5118041,946e8cc7e95e2bdd,parsed_ok,False
0df38620ecc02a44,FR15_ABOM180720047,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_wurflenii/male/FR15_ABOM180720047_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1857323,0df38620ecc02a44,parsed_ok,False
0067cfb57aa7310d,FR15ABOM200722065,organized,,S,1,/Volumes/EXT DATA/IDMB/images/organized/Bombus_wurflenii/male/FR15ABOM200722065_S1.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1772099,0067cfb57aa7310d,parsed_ok,False
55fdcd7f03e011cb,ABAURA7781b,organized,,S,3,/Volumes/EXT DATA/IDMB/images/organized/Bombus_wurflenii/male/ABAURA7781b_S3.jpg,/Volumes/EXT DATA/IDMB/images/organized,organized_underscore,.jpg,1986280,55fdcd7f03e011cb,parsed_ok,False
