photo_id,inv_id,tps_id,image_path,status,registration_cost,n_outlier_landmarks,error_reason,processing_time_s
ISSERTES_0177_P_2,ISSERTES_0177,2442,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0177_P_2.jpg,OK,0.0044434214932303,1.0,,0.001
ISSERTES_0177_S_1,ISSERTES_0177,2443,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0177_S_1.jpg,OK,0.0044009362479798,1.0,,0.001
ISSERTES_0177_S_2,ISSERTES_0177,2444,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0177_S_2.jpg,OK,0.0044411446624301,1.0,,0.001
ISSERTES_0177_S_3,ISSERTES_0177,2445,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0177_S_3.jpg,OK,0.0044364144317151,1.0,,0.001
ISSERTES_0178_P_1,ISSERTES_0178,2446,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0178_P_1.jpg,OK,0.0045964990646385,0.0,,0.0011
ISSERTES_0178_P_2,ISSERTES_0178,2447,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0178_P_2.jpg,OK,0.0046006431691281,0.0,,0.001
ISSERTES_0178_S_1,ISSERTES_0178,2448,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0178_S_1.jpg,OK,0.0045838121521484,0.0,,0.001
ISSERTES_0178_S_2,ISSERTES_0178,2449,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0178_S_2.jpg,OK,0.0046009224805138,0.0,,0.0011
ISSERTES_0178_S_3,ISSERTES_0178,2450,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0178_S_3.jpg,OK,0.0046010300686745,0.0,,0.001
ISSERTES_0179_P_1,ISSERTES_0179,2451,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0179_P_1.jpg,OK,0.0045995376446001,0.0,,0.001
ISSERTES_0179_P_2,ISSERTES_0179,2452,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0179_P_2.jpg,OK,0.0046298940730594,0.0,,0.0009
ISSERTES_0179_S_1,ISSERTES_0179,2453,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0179_S_1.jpg,OK,0.0046016902784408,0.0,,0.0009
ISSERTES_0179_S_3,ISSERTES_0179,2454,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0179_S_3.jpg,OK,0.0045940057763538,0.0,,0.0009
ISSERTES_0180_P_1,ISSERTES_0180,2455,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0180_P_1.jpg,OK,0.0047607629182783,0.0,,0.0011
